,Date,Town,State/Province,Latitude,Longitude,Number,Image
1446,09/30/13,Boerne,TX,29.8,-98.8,1,
1447,09/30/13,Menominee,MI,45.2,-87.6,1,
1448,09/30/13,Cleburne,TX,32.3,-97.4,4,
1449,09/30/13,new york,NY,40.8,-74,1,
1450,09/30/13,Russell,PA,41.9,-79.1,2,
1451,09/30/13,Russell,PA,41.9,-79.1,1,
1452,09/30/13,Russell,PA,41.9,-79.1,1,
1453,09/30/13,Russell,PA,41.9,-79.1,1,
1454,09/30/13,Russell,PA,41.9,-79.1,1,
1455,09/30/13,Russell,PA,41.9,-79.1,1,
1456,09/30/13,North Platte,NE,41.1,-100.8,1,
1457,09/30/13,Kerrville,TX,30,-99.1,1,
1458,09/30/13,Murfreesboro,TN,35.9,-86.4,7,
1459,09/30/13,Murfreesboro,TN,35.9,-86.4,1,
1460,09/30/13,Newport News,VA,37.1,-76.5,1,
1461,09/30/13,Plains,GA,32,-84.4,1,
1462,09/30/13,Plains,GA,32,-84.4,1,
1463,09/30/13,Keene,NH,42.9,-72.3,1,
1464,09/30/13,Lookout Mountain,TN,35,-85.4,4,
1465,09/30/13,Champaign,IL,40.1,-88.2,1,
1466,09/30/13,Champaign,IL,40.1,-88.2,1,
1467,09/30/13,Fort Worth,TX,32.8,-97.5,2,
1468,09/30/13,Cambridge,ON,43.4,-80.3,1,
1469,09/30/13,Comfort,TX,30,-98.7,2,
1470,09/30/13,Sauk Centre,MN,45.7,-95,3,
1471,09/30/13,Waterford,VA,39.2,-77.6,1,
1472,09/30/13,Murfreesboro,TN,35.9,-86.4,1,
1473,09/30/13,Garland,TX,32.9,-96.6,2,
1474,09/30/13,Minnetonka,MN,44.9,-93.5,3,
1475,09/30/13,Chalk Mountain,TX,32.1,-97.9,6,
1476,09/30/13,Loveland,OH,39.3,-84.2,1,
1477,09/30/13,Kenton,OH,40.6,-83.6,1,
1478,09/30/13,Allenton,WI,43.5,-88.4,1,
1479,09/30/13,Greensboro,NC,36.1,-79.8,1,
1480,09/30/13,Minneapolis,MN,45,-93.3,2,
1481,09/30/13,Hesston,KS,38.1,-97.5,1,
1482,09/30/13,Olathe,KS,38.9,-94.8,3,
1483,09/30/13,Delta,CO,38.7,-108.2,1,
1484,09/30/13,Keller,TX,32.9,-97.3,2,
1485,09/30/13,Herndon,VA,39,-77.4,1,
1486,09/30/13,Ashland,KY,38.5,-82.7,1,
1487,09/30/13,Grant,MN,45.1,-92.9,1,
1488,09/30/13,St. Thomas,ON,42.8,-81.2,1,
1489,09/30/13,plano,TX,33.1,-96.7,1,
1490,09/30/13,Albuquerque,NM,35.1,-106.6,1,
1491,09/30/13,"Washington, D.C.",DC,39,-77.3,1,
1492,09/30/13,Ashland,OR,42.2,-122.6,1,
1493,09/30/13,Livingston,NJ,40.8,-74.3,1,
1494,09/30/13,Choctaw,OK,35.5,-97.3,13,
1495,09/30/13,Winchester,VA,39.2,-78.2,4,
1496,09/30/13,Joplin,MO,37.1,-94.5,4,
1497,09/30/13,Louisville,TN,35.8,-84,1,
1498,09/30/13,Russell,PA,41.9,-79.1,1,
1499,09/30/13,Bedford,VA,37.3,-79.5,7,
1500,09/30/13,New Market,TN,36.1,-83.6,1,
1501,09/30/13,Claremore,OK,36.3,-95.6,2,
1502,09/30/13,Essex,ON,42.2,-82.8,2,
1503,09/30/13,Paynesville,MN,45.4,-94.7,1,
1504,09/30/13,Comfort,TX,30,-98.7,2,
1505,09/30/13,Wichita Falls,TX,34,-98.5,40,
1506,09/30/13,Boerne,TX,29.8,-98.8,6,
1507,09/30/13,Pavo,GA,30.9,-83.7,1,
1508,09/30/13,Kansas City,MO,39.2,-94.6,10,
1509,09/30/13,WHITEHALL,PA,40.7,-75.5,1,
1510,09/30/13,"Clearville Park, Ontario",ON,42.5,-81.7,8,
1511,09/30/13,grosse pointe,MI,42.4,-82.9,1,
1512,09/30/13,benezette pa,PA,41.3,-78.4,6,
1513,09/30/13,Madison,CT,41.3,-72.6,6,
1514,09/30/13,Toronto,ON,43.7,-79.4,1,
1515,09/30/13,mequon,WI,43.2,-88,1,
1516,09/30/13,Mina,NL,26,-100.5,1,
1517,09/30/13,Bandera,TX,29.7,-99.1,2,
1518,09/30/13,White Sulfur Springs,WV,37.8,-80.3,1,
1519,09/30/13,"Tawas Point, Michigan",MI,44.2,-83.5,5,
1520,09/30/13,Lexington,OK,35,-97.2,20,
1521,09/30/13,Mina,NL,26,-100.5,1,
1522,09/30/13,Mina,NL,29.4,-100.9,1,
1523,09/29/13,Lexington,VA,37.8,-79.5,1,
1524,09/29/13,McCaysville,GA,35,-84.4,2,
1525,09/29/13,Toronto,ON,43.7,-79.4,1,
1526,09/29/13,Menomonie,WI,44.8,-91.9,3,
1527,09/29/13,New Market,TN,36.1,-83.6,1,
1528,09/29/13,Douglasville,GA,33.8,-84.8,1,
1529,09/29/13,Asbury Park,NJ,40.2,-74,1,
1530,09/29/13,Saginaw,TX,32.9,-97.4,4,
1531,09/29/13,Millstadt,IL,38.4,-90.1,3,
1532,09/29/13,New Richmond,WI,45.1,-92.5,2,
1533,09/29/13,Harrisville,MI,44.6,-83.4,6,
1534,09/29/13,Murfreesboro,TN,35.9,-86.4,1,
1535,09/29/13,Dallas,TX,32.8,-96.8,15,
1536,09/29/13,Forney,TX,32.7,-96.5,2,
1537,09/29/13,Minnetonka,MN,44.9,-93.5,1,
1538,09/29/13,El Paso,TX,31.8,-106.5,4,
1539,09/29/13,Whitehouse,OH,41.5,-83.8,1,
1540,09/29/13,springtown,TX,33,-97.7,20,
1541,09/29/13,Hartley,IA,43.2,-95.5,4,
1542,09/29/13,Raytown,MO,39,-94.5,1,
1543,09/29/13,"Cherryville, MO 65446",MO,37.9,-91.3,1,
1544,09/29/13,Fairfax,VA,39,-77.3,1,
1545,09/29/13,Menomonie,WI,44.8,-91.9,4,
1546,09/29/13,"Robert Moses Beach, Babylon",NY,40.6,-73.3,1,
1547,09/29/13,Fairview,NC,35.5,-82.4,2,
1548,09/29/13,Toronto,ON,43.7,-79.4,1,
1549,09/29/13,Hartland,VT,43.5,-72.5,1,
1550,09/29/13,Midwest City,OK,35.3,-97.3,21,
1551,09/29/13,saratoga springs,NY,43.1,-73.8,1,
1552,09/29/13,Kansas City,MO,39.2,-94.6,10,
1553,09/29/13,Chalk Mountain,TX,32.1,-97.9,1,
1554,09/29/13,Jacksons Point,ON,44.3,-79.4,1,
1555,09/29/13,Billingsley,AL,32.6,-86.7,1,
1556,09/29/13,Amarillo,TX,35.2,-101.8,6,
1557,09/29/13,New Douglas,IL,39,-89.7,1,
1558,09/29/13,Dallas,TX,32.8,-96.8,6,
1559,09/29/13,Garland,TX,32.9,-96.6,3,
1560,09/29/13,Allenton,WI,43.5,-88.4,1,
1561,09/29/13,Keller,TX,32.9,-97.3,3,
1562,09/29/13,Lexington,VA,37.8,-79.5,3,
1563,09/29/13,Herndon,VA,39,-77.4,1,
1564,09/29/13,Peterborough,ON,44.6,-78.3,1,
1565,09/29/13,Indian River,MI,45.4,-84.5,1,
1566,09/29/13,Boyertown,PA,40.3,-75.7,1,
1567,09/29/13,New Haven,CT,41.3,-72.9,8,
1568,09/29/13,Park Rapids,MN,47,-95,1,
1569,09/29/13,ann arbor,MI,42.3,-83.8,2,
1570,09/29/13,Saint Michael,MN,45.2,-93.7,2,
1571,09/29/13,Bandera,TX,29.7,-99.1,1,
1572,09/29/13,Vienna,VA,38.9,-77.3,1,
1573,09/29/13,Jefferson City,MO,38.5,-92.2,1,
1574,09/28/13,Ballwin,MO,38.6,-90.6,1,
1575,09/28/13,Severn Bridge,ON,44.8,-79.3,3,
1576,09/28/13,Menomonie,WI,44.8,-91.9,1,
1577,09/28/13,Horseshoe Bay,TX,30.5,-98.4,1,
1578,09/28/13,park forest,IL,41.5,-87.7,1,
1579,09/28/13,Hillsboro,MO,38.2,-90.6,1,
1580,09/28/13,Tulsa,OK,36.1,-96,7,
1581,09/28/13,Lexington,KY,38,-84.5,5,
1582,09/28/13,Snyder,CO,40.3,-103.6,1,
1583,09/28/13,WESTLAKE VILLAGE,CA,34.1,-118.9,1,
1584,09/28/13,Champaign,IL,40.1,-88.2,2,
1585,09/28/13,Decatur,IL,39.8,-88.9,1,
1586,09/28/13,Jasper,GA,34.5,-84.5,5,
1587,09/28/13,Harrisville,NY,44.1,-75.3,1,
1588,09/28/13,Murfreesboro,TN,35.9,-86.4,8,
1589,09/28/13,Maidstone,ON,42.2,-82.9,1,
1590,09/28/13,Mamaroneck,NY,41,-73.7,1,
1591,09/28/13,new franken,WI,44.6,-87.8,1,
1592,09/28/13,Hartley,IA,43.2,-95.5,5,
1593,09/28/13,Boerne,TX,29.8,-98.8,2,
1594,09/28/13,Hawley,PA,41.5,-75.2,9,
1595,09/28/13,Hawley,PA,41.5,-75.2,3,
1596,09/28/13,Ann Arbor,MI,42.3,-83.8,1,
1597,09/28/13,Waldoboro,ME,44.1,-69.4,1,
1598,09/28/13,Sugar Land,TX,29.6,-95.6,1,
1599,09/28/13,Toronto,ON,43.7,-79.4,2,
1600,09/28/13,Toronto,ON,43.7,-79.4,2,
1601,09/28/13,Woodstock,GA,34.1,-84.5,1,
1602,09/28/13,Toronto,ON,43.7,-79.4,1,
1603,09/28/13,Vicksburg,MI,42.1,-85.5,1,
1604,09/28/13,Mountain View,CA,37.4,-122.1,1,
1605,09/28/13,Loveladies,NJ,40.8,-74.3,2,
1606,09/28/13,Essex Junction,VT,44.5,-73.1,1,
1607,09/28/13,Jericho Center,VT,44.5,-73.1,1,
1608,09/28/13,Knox,PA,41.2,-79.5,6,
1609,09/28/13,Knox,PA,41.2,-79.5,3,
1610,09/28/13,Kingfisher,OK,35.9,-98,5,
1611,09/28/13,Waterford,MI,42.6,-83.4,1,
1612,09/28/13,Clifford,ON,44,-81,1,
1613,09/28/13,Knox,PA,41.2,-79.5,3,
1614,09/28/13,Herndon,VA,39,-77.4,1,
1615,09/28/13,"Clearville Park, Ontario",ON,42.5,-81.8,2,
1616,09/28/13,Fremont,CA,37.6,-122.1,5,
1617,09/28/13,Ramos Arizpe,COA,25.6,-101,4,
1618,09/28/13,Ramos Arizpe,COA,25.6,-101,1,
1619,09/28/13,Nelsonville,OH,39.4,-82.3,1,
1620,09/28/13,Bristol,VT,44.1,-73,1,
1621,09/28/13,Chicago,IL,41.9,-87.6,4,
1622,09/28/13,Indianapolis,IN,39.9,-86.1,2,
1623,09/28/13,Placerville,CA,38.7,-120.8,1,
1624,09/28/13,Kyle,TX,30,-97.8,2,
1625,09/28/13,Ventura,CA,34.3,-119.3,1,
1626,09/28/13,durham,NC,36,-78.9,1,
1627,09/28/13,Norman,OK,35.2,-97.4,6,
1628,09/27/13,Ballwin,MO,38.6,-90.6,1,
1629,09/27/13,Sedalia,MO,38.7,-93.3,5,
1630,09/27/13,Charleston,SC,32.8,-79.9,1,
1631,09/27/13,Essex,ON,42.2,-82.8,1,
1632,09/27/13,Huntsville,AL,34.7,-86.5,2,
1633,09/27/13,Goshen,IN,41.6,-85.8,1,
1634,09/27/13,cape girardeau,MO,37.3,-89.6,1,
1635,09/27/13,Ponca City,OK,36.7,-97.1,1,
1636,09/27/13,Lothian,MD,38.8,-76.7,1,
1637,09/27/13,Broken Arrow,OK,36,-95.8,2,
1638,09/27/13,Ballwin,MO,38.6,-90.6,1,
1639,09/27/13,Champaign,IL,40.1,-88.2,1,
1640,09/27/13,Cape May,NJ,39,-74.9,3,
1641,09/27/13,Austin,TX,30.2,-97.7,2,
1642,09/27/13,Lemoyne,PA,40.2,-76.9,2,
1643,09/27/13,Murfreesboro,TN,35.9,-86.4,2,
1644,09/27/13,Lancaster,PA,40.1,-76.3,5,
1645,09/27/13,Oak hill,VA,38.9,-77.4,2,
1646,09/27/13,Granger,IN,41.7,-86.1,1,
1647,09/27/13,Gatlinburg,TN,35.7,-83.5,1,
1648,09/27/13,Lehighton,PA,40.8,-75.7,1,
1649,09/27/13,Murfreesboro,TN,35.9,-86.4,1,
1650,09/27/13,Leamington,ON,42.1,-82.6,31,
1651,09/27/13,Allenton,WI,43.5,-88.4,1,
1652,09/27/13,Humboldt,KS,37.8,-95.4,2,
1653,09/27/13,Canyon Lake,TX,29.9,-98.2,1,
1654,09/27/13,Claremore,OK,36.3,-95.6,1,
1655,09/27/13,Hesston,KS,38.1,-97.5,5,
1656,09/27/13,Cincinnati,OH,39.1,-84.5,2,
1657,09/27/13,Fayetteville,AR,36,-94.1,16,
1658,09/27/13,Hawley,PA,41.5,-75.2,2,
1659,09/27/13,Peoria,IL,40.7,-89.6,3,
1660,09/27/13,Toronto,ON,43.7,-79.4,2,
1661,09/27/13,Charleston,SC,32.8,-79.9,1,
1662,09/27/13,Madison,WI,43.1,-89.4,3,
1663,09/27/13,Asheville,NC,35.6,-82.6,1,
1664,09/27/13,Swannanoa,NC,35.6,-82.4,1,
1665,09/27/13,Spinnerstown,PA,40.4,-75.4,1,
1666,09/27/13,Lenexa,KS,39,-94.7,5,
1667,09/27/13,Peninsula,OH,41.2,-81.6,4,
1668,09/27/13,Saint Louis,MO,38.6,-90.2,6,
1669,09/27/13,"Washington, D.C.",DC,39,-77.3,1,
1670,09/27/13,Charlotte,NC,35.2,-80.8,2,
1671,09/27/13,Belen,NM,34.6,-106.7,1,
1672,09/27/13,Wynnewood,PA,40,-75.3,1,
1673,09/27/13,Connellsville,PA,40,-79.6,1,
1674,09/27/13,San NicolÃ¡s de los Garza,NL,25.8,-100.3,5,
1675,09/27/13,cape girardeau,MO,37.3,-89.6,8,
1676,09/27/13,Bandera,TX,29.7,-99.1,2,
1677,09/27/13,Chicago,IL,41.9,-87.6,4,
1678,09/26/13,Kellogg,MN,44.3,-92,8,
1679,09/26/13,Guthrie,OK,35.8,-97.5,10,
1680,09/26/13,Minneapolis,MN,45,-93.3,1,
1681,09/26/13,Ballwin,MO,38.6,-90.6,1,
1682,09/26/13,Ormond Beach,FL,29.3,-81.1,1,
1683,09/26/13,Baldwin,NY,40.7,-73.6,5,
1684,09/26/13,Leesburg,VA,39.1,-77.6,1,
1685,09/26/13,dripping springs,TX,30.3,-98.1,1,
1686,09/26/13,Lenexa,KS,39,-94.7,3,
1687,09/26/13,Fayetteville,AR,36,-94.3,7,
1688,09/26/13,New Hampton,NY,41.3,-74.5,3,
1689,09/26/13,Russell,PA,41.9,-79.1,2,
1690,09/26/13,Celina,TX,33.3,-96.8,3,
1691,09/26/13,Kerrville,TX,30,-99.1,2,
1692,09/26/13,Celina,TX,33.3,-96.8,3,
1693,09/26/13,Ballwin,MO,38.6,-90.6,1,
1694,09/26/13,Rutherglen,ON,46.3,-79.1,1,
1695,09/26/13,Eden Prairie,MN,44.9,-93.4,1,
1696,09/26/13,Austin,TX,30.2,-97.7,1,
1697,09/26/13,Kansas City,MO,39.2,-94.6,15,
1698,09/26/13,Joplin,MO,37.1,-94.5,3,
1699,09/26/13,Fayetteville,AR,36.1,-94.2,1,
1700,09/26/13,Daleville,VA,37.4,-79.9,1,
1701,09/26/13,Vicksburg,MI,42.1,-85.5,1,
1702,09/26/13,Gerald,MO,38.3,-91.3,5,
1703,09/26/13,Brooklyn,NY,40.7,-74,1,
1704,09/26/13,Plano,TX,33.1,-96.7,15,
1705,09/26/13,Junction,TX,30.4,-99.6,3,
1706,09/26/13,Minneapolis,MN,45,-93.3,1,
1707,09/26/13,Papillion,NE,41.2,-96,24,
1708,09/26/13,Drums,PA,41,-76,3,
1709,09/26/13,Joshua Springs Park,TX,29.7,-99.4,1,
1710,09/26/13,New Richmond,WI,45.1,-92.5,3,
1711,09/26/13,McKinney,TX,33.2,-96.6,15,
1712,09/26/13,Woolrich,PA,41.2,-77.3,4,
1713,09/26/13,Waynesboro,VA,38.1,-78.9,1,
1714,09/26/13,Bartlesville,OK,36.7,-96.1,3,
1715,09/26/13,Toronto,ON,43.7,-79.4,1,
1716,09/26/13,Joplin,MO,37.1,-94.5,3,
1717,09/26/13,bellevue,NE,41.1,-95.9,1,
1718,09/26/13,Ardmore,OK,34.2,-97.2,1,
1719,09/26/13,Fishers,IN,40,-86,1,
1720,09/26/13,Glen Cove,NY,40.9,-73.6,3,
1721,09/26/13,Gadsden,AL,34,-85.9,3,
1722,09/26/13,Kenton,OH,40.6,-83.6,1,
1723,09/26/13,Nowata,OK,36.7,-95.6,4,
1724,09/26/13,Toronto,ON,43.7,-79.4,11,
1725,09/26/13,Honey Grove,TX,33.6,-95.9,1,
1726,09/26/13,Chalk Mountain,TX,32.1,-97.9,1,
1727,09/26/13,Hampton,NJ,40.7,-75,1,
1728,09/26/13,Burlington,ON,43.4,-79.8,1,
1729,09/26/13,Washington,MO,38.5,-91,3,
1730,09/26/13,Hughesville,PA,41.3,-76.7,1,
1731,09/26/13,Braidwood,IL,41.2,-88.2,1,
1732,09/26/13,Moline,IL,41.5,-90.5,2,
1733,09/26/13,Franklin,NC,35.2,-83.4,1,
1734,09/26/13,Santa Fe,NM,35.8,-106,1,
1735,09/26/13,Palmyra,VA,37.9,-78.3,2,
1736,09/26/13,Detroit,MI,42.3,-83.1,2,
1737,09/26/13,Sheboygan,WI,43.7,-88,10,
1738,09/26/13,Houston,TX,29.8,-95.4,1,
1739,09/26/13,Titonka,IA,43.3,-94,5,
1740,09/26/13,Fincastle,VA,37.5,-79.9,2,
1741,09/26/13,king george,VA,38.3,-77.1,1,
1742,09/26/13,Lexington,KY,38,-84.5,1,
1743,09/26/13,Connellsville,PA,40,-79.6,2,
1744,09/26/13,Chicago,IL,41.9,-87.6,1,
1745,09/26/13,Lexington,KY,38,-84.5,1,
1746,09/26/13,Clifford,ND,47.4,-97.4,5,
1747,09/25/13,Hudson,OH,41.2,-81.4,1,
1748,09/25/13,campbellsville,KY,37.4,-85.4,3,
1749,09/25/13,council bluffs,IA,41.2,-95.9,1,
1750,09/25/13,Russell,KS,38.8,-98.9,20,
1751,09/25/13,Lancaster,PA,40.1,-76.3,3,
1752,09/25/13,Fort Worth,TX,32.8,-97.3,2,
1753,09/25/13,San Carlos Sonora,SON,28,-111,1,
1754,09/25/13,Wisconsin Rapids,WI,44.3,-89.7,1,
1755,09/25/13,Dripping Springs,TX,30.3,-98.1,3,
1756,09/25/13,Hurley,WI,46.4,-90.2,1,
1757,09/25/13,columbus,OH,40.1,-83,1,
1758,09/25/13,San Angelo,TX,31.6,-100.5,1,
1759,09/25/13,Middletown,DE,39.5,-75.7,2,
1760,09/25/13,steedman,OK,34.9,-96.4,1,
1761,09/25/13,Ballston Spa,NY,43,-73.9,1,
1762,09/25/13,Clifford,ND,47.4,-97.4,3,
1763,09/25/13,Joplin,MO,37.1,-94.5,11,
1764,09/25/13,Keysville,VA,37,-78.5,3,
1765,09/25/13,Montreal,QC,45.5,-73.6,1,
1766,09/25/13,Valley Center,KS,37.9,-97.3,1,
1767,09/25/13,Philadelphia,PA,40.1,-75,1,
1768,09/25/13,hamilton,OH,39.4,-84.5,1,
1769,09/25/13,Saint Louis,MO,38.6,-90.2,1,
1770,09/25/13,Junction,TX,30.4,-99.6,3,
1771,09/25/13,Llano,TX,30.6,-98.7,5,
1772,09/25/13,Junction,TX,30.4,-99.6,1,
1773,09/25/13,Leavenworth,KS,39.3,-95,2,
1774,09/25/13,Cooper,TX,33.4,-95.6,2,
1775,09/25/13,Phoenix,AZ,33.5,-112.1,1,
1776,09/25/13,Bartlesville,OK,36.7,-96.1,1,
1777,09/25/13,Spraggs,PA,39.8,-80.3,1,
1778,09/25/13,Winnipeg,MB,49.9,-97.1,1,
1779,09/25/13,Wyoming,MI,42.9,-85.7,2,
1780,09/25/13,Ham Lake,MN,45.3,-93.3,2,
1781,09/25/13,Chalk Mountain,TX,32.1,-97.9,1,
1782,09/25/13,Fayetteville,AR,36,-94.1,1,
1783,09/25/13,Huntsville,AL,34.7,-86.5,3,
1784,09/25/13,Hampton,NJ,40.7,-75,1,
1785,09/25/13,Burlington,ON,43.4,-79.8,1,
1786,09/25/13,Severn Bridge,ON,44.8,-79.3,2,
1787,09/25/13,WESTLAKE VILLAGE,CA,34.1,-118.9,1,
1788,09/25/13,Peabody,KS,38.2,-97.1,3,
1789,09/25/13,Cross Lanes,WV,38.4,-81.8,3,
1790,09/25/13,Jefferson,TX,32.8,-94.3,1,
1791,09/25/13,Queens,NY,40.6,-73.8,2,
1792,09/25/13,Connellsville,PA,40,-79.6,3,
1793,09/25/13,Stratford,CT,41.2,-73.1,1,
1794,09/25/13,West Lorne,ON,42.6,-81.6,1,
1795,09/25/13,Winnipeg,MB,49.9,-97.1,1,
1796,09/25/13,Chicago,IL,41.9,-87.6,1,
1797,09/25/13,Austin,TX,30.2,-97.7,1,
1798,09/25/13,New Market,TN,36.1,-83.6,1,
1799,09/25/13,Madison,WI,43.1,-89.4,1,
1800,09/25/13,Shelby Twp.,MI,43.6,-86.3,1,
1801,09/25/13,Fredericksburg,TX,30.3,-98.9,1,
1802,09/25/13,Winnipeg,MB,49.9,-97.1,1,
1803,09/25/13,Ashburn,VA,39,-77.5,1,
1804,09/25/13,Cherryville,MO,37.9,-91.3,1,
1805,09/25/13,Ballwin,MO,38.6,-90.6,1,
1806,09/25/13,ilderton,ON,43.1,-81.4,1,
1807,09/25/13,Junction,TX,30.4,-99.6,1,
1808,09/25/13,Stillwater,OK,36.1,-97.1,1,
1809,09/25/13,Edmond,OK,35.7,-97.6,4,
1810,09/25/13,San Antonio,TX,29.6,-98.4,2,
1811,09/25/13,Glen Mills,PA,39.9,-75.5,1,
1812,09/25/13,Thomasville,GA,30.8,-84,2,
1813,09/25/13,El Dorado,KS,37.9,-96.8,5,
1814,09/25/13,Celina,TX,33.3,-96.8,12,
1815,09/25/13,Celina,TX,33.3,-96.8,12,
1816,09/25/13,Joplin,MO,37.1,-94.5,6,
1817,09/25/13,Round Lake,NY,42.9,-73.8,2,
1818,09/25/13,New richmond,WI,45.1,-92.6,1,
1819,09/25/13,El Dorado,CA,38.6,-120.9,3,
1820,09/25/13,Winnipeg,MB,49.9,-97.1,1,
1821,09/25/13,Vincentown,NJ,39.8,-74.6,2,
1822,09/25/13,Toronto,ON,43.7,-79.4,1,
1823,09/25/13,SAN SABA,TX,31.1,-98.8,3,
1824,09/25/13,Lehighton,PA,40.8,-75.7,2,
1825,09/25/13,Lake Ozark,MO,38.2,-92.7,2,
1826,09/25/13,Pampa,TX,35.4,-100.8,3,
1827,09/25/13,Fort Worth,TX,32.8,-97.3,2,
1828,09/25/13,East Lansing,MI,42.8,-84.4,3,
1829,09/25/13,Sharpsburg,MD,39.4,-77.8,2,
1830,09/25/13,Glencoe,AR,36.3,-91.8,2,
1831,09/25/13,detroit,MI,42.5,-83.2,1,
1832,09/25/13,Fergus Falls,MN,46.3,-96.1,1,
1833,09/25/13,Onalaska,WI,43.9,-91.3,1,
1834,09/24/13,"Smiths Point County Park, Mastic",NY,40.7,-72.9,3,
1835,09/24/13,Waterford,NY,42.8,-73.7,1,
1836,09/24/13,Saint Louis,MO,38.6,-90.2,3,
1837,09/24/13,East Marion,NY,41.1,-72.3,1,
1838,09/24/13,Ormond Beach,FL,29.3,-81.1,1,
1839,09/24/13,Mesa,AZ,33.4,-111.8,1,
1840,09/24/13,Forked River,NJ,39.9,-74.3,3,
1841,09/24/13,Keysville,VA,37,-78.5,2,
1842,09/24/13,Ormond Beach,FL,29.3,-81.1,1,
1843,09/24/13,London,AR,35.3,-93.2,1,
1844,09/24/13,palmyra,VA,37.9,-78.3,1,
1845,09/24/13,Oshkosh,WI,43.9,-88.5,1,
1846,09/24/13,Pompton Lakes,NJ,41,-74.3,1,
1847,09/24/13,Toronto,ON,43.7,-79.4,1,
1848,09/24/13,Ann Arbor,MI,42.3,-83.8,1,
1849,09/24/13,South Park,PA,40.3,-80,1,
1850,09/24/13,HICKSVILLE,OH,41.3,-84.7,1,
1851,09/24/13,Wildwood,MO,38.6,-90.6,1,
1852,09/24/13,Pleasantville,NJ,39.4,-74.6,4,
1853,09/24/13,Champaign,IL,40.1,-88.2,1,
1854,09/24/13,Round Lake,NY,42.9,-73.8,1,
1855,09/24/13,Minnetonka,MN,44.9,-93.5,1,
1856,09/24/13,Hot Springs,AR,34.5,-93.1,9,
1857,09/24/13,San Antonio,TX,29.5,-98.5,1,
1858,09/24/13,madison,CT,41.3,-72.6,7,
1859,09/24/13,Baltimore,MD,39.3,-76.6,1,
1860,09/24/13,Stroudsburg,PA,41,-75.3,1,
1861,09/24/13,Olivebridge,NY,41.9,-74.2,1,
1862,09/24/13,Scottsville,KY,36.8,-86.2,2,
1863,09/24/13,SAN SABA,TX,31.1,-98.8,2,
1864,09/24/13,Cedar Rapids,IA,42,-91.7,2,
1865,09/24/13,garrettsville,OH,41.3,-81.1,1,
1866,09/24/13,Altamont,NY,42.7,-74,1,
1867,09/24/13,Saint Louis,MO,38.6,-90.2,2,
1868,09/24/13,Leamington,ON,42.1,-82.6,8,
1869,09/24/13,Grey Cloud Island,MN,44.7,-92.6,1,
1870,09/24/13,London,ON,43,-81.2,2,
1871,09/24/13,Glendora,CA,34.1,-117.9,12,
1872,09/24/13,Martindale,TX,29.8,-97.8,3,
1873,09/24/13,Port Saint Joe,FL,29.8,-85.3,4,
1874,09/24/13,Myrtle Beach,SC,33.7,-78.9,100,
1875,09/24/13,Menomonie,WI,44.8,-91.9,2,
1876,09/24/13,Bronte,TX,31.9,-100.3,10,
1877,09/24/13,Peoria,IL,40.7,-89.6,2,
1878,09/24/13,Egg Harbor,WI,45,-87.3,1,
1879,09/24/13,Afton,NY,42.2,-75.5,1,
1880,09/24/13,Spruce Pine,NC,35.9,-82.1,1,
1881,09/24/13,Coon Rapids,IA,41.9,-94.7,3,
1882,09/24/13,Kensington,MD,39,-77.1,1,
1883,09/24/13,"James Kiel Park, Kendall Co., TX",TX,29.7,-99.4,1,
1884,09/24/13,Burlington,ON,43.4,-79.8,1,
1885,09/24/13,Lake Monticello,VA,37.9,-78.3,1,
1886,09/24/13,Jefferson,TX,32.8,-94.3,2,
1887,09/24/13,Allenton,WI,43.5,-88.4,1,
1888,09/24/13,Albuquerque,NM,35.1,-106.6,1,
1889,09/24/13,Greensburg,PA,40.4,-79.5,1,
1890,09/24/13,Abilene,KS,39,-97.2,1,
1891,09/23/13,Black River Falls,WI,44.3,-90.8,1,
1892,09/23/13,Chalk Mountain,TX,32.1,-97.9,1,
1893,09/23/13,Salt Lake City,UT,40.8,-111.9,2,
1894,09/23/13,Acworth,GA,34,-84.7,1,
1895,09/23/13,Kerrville,TX,30,-99.1,1,
1896,09/23/13,McFarland,WI,43,-89.3,2,
1897,09/23/13,Gualala,CA,38.8,-123.4,1,
1898,09/23/13,Sedalia,MO,38.7,-93.3,2,
1899,09/23/13,Bandera,TX,29.7,-99.1,1,
1900,09/23/13,Jefferson City,TN,36.1,-83.5,1,
1901,09/23/13,Boerne,TX,29.8,-98.8,1,
1902,09/23/13,Syracuse,NY,43,-76.2,1,
1903,09/23/13,Newbury,MA,42.8,-70.9,1,
1904,09/23/13,East Marion,NY,41.1,-72.3,1,
1905,09/23/13,Osceola,WI,45.3,-92.7,2,
1906,09/23/13,Russellville,AR,35.3,-93.1,2,
1907,09/23/13,Asheville,NC,35.6,-82.6,1,
1908,09/23/13,Minnetonka,MN,44.9,-93.5,1,
1909,09/23/13,El Dorado,KS,37.9,-96.8,4,
1910,09/23/13,Floresville,TX,29.2,-98.2,3,
1911,09/23/13,Fergus Falls,MN,46.3,-96.1,2,
1912,09/23/13,Gaithersburg,MD,39.1,-77.2,1,
1913,09/23/13,Garland,TX,32.9,-96.6,2,
1914,09/23/13,Asbury Park,NJ,40.2,-74,1,
1915,09/23/13,columbia,MS,31.2,-89.8,4,
1916,09/23/13,"Washington, D.C.",DC,39,-77.3,1,
